Creep Cluster + Large Antlers + River Betty = DamStamReg (47.56) | FortCarry (79.64) | Slow (73.92) | Value: 201.12
Giant's Toe + Large Antlers + River Betty = DamStamReg (47.56) | FortCarry (79.64) | Slow (73.92) | Value: 201.12
Chaurus Eggs + Garlic + Luna Moth Wing = FortStam (27.06) | Invis (100) | RegHp (67.78) | Value: 194.84
Chaurus Eggs + Garlic + Vampire Dust = FortStam (27.06) | Invis (100) | RegHp (67.78) | Value: 194.84
Creep Cluster + Mora Tapinella + Scaly Pholiota = RestMag (12.27) | FortCarry (79.64) | RegStam (67.78) | FortIllu (34.73) | Value: 194.42
Hawk Feathers + Luna Moth Wing + Vampire Dust = FortLight (21.06) | CureDis (2.93) | RegHp (67.78) | Invis (100) | Value: 191.77
Beehive Husk + Luna Moth Wing + Vampire Dust = FortLight (21.06) | RegHp (67.78) | Invis (100) | Value: 188.84
Honeycomb + Luna Moth Wing + Vampire Dust = FortLight (21.06) | RegHp (67.78) | Invis (100) | Value: 188.84
Luna Moth Wing + Skeever Tail + Vampire Dust = FortLight (21.06) | RegHp (67.78) | Invis (100) | Value: 188.84
Bear Claws + Glow Dust + Glowing Mushroom = DamMagReg (79.08) | FortHp (31.52) | FortDestr (44.63) | ResiShock (32.91) | Value: 188.14
Blue Mountain Flower + Glow Dust + Glowing Mushroom = DamMagReg (79.08) | FortHp (31.52) | FortDestr (44.63) | ResiShock (32.91) | Value: 188.14
Butterfly Wing + Luna Moth Wing + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Chaurus Eggs + Luna Moth Wing + Namira's Rot = Invis (100) | DamMag (15.76) | RegHp (67.78) | Value: 183.54
Chaurus Eggs + Luna Moth Wing + Nordic Barnacle = Invis (100) | DamMag (15.76) | RegHp (67.78) | Value: 183.54
Crimson Nirnroot + Luna Moth Wing + Namira's Rot = Invis (100) | DamMag (15.76) | RegHp (67.78) | Value: 183.54
Crimson Nirnroot + Luna Moth Wing + Nordic Barnacle = Invis (100) | DamMag (15.76) | RegHp (67.78) | Value: 183.54
Daedra Heart + Luna Moth Wing + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Eye of Sabre Cat + Luna Moth Wing + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Glow Dust + Luna Moth Wing + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Hagraven Feathers + Luna Moth Wing + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Hanging Moss + Luna Moth Wing + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Human Heart + Luna Moth Wing + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Ice Wraith Teeth + Luna Moth Wing + Namira's Rot = Invis (100) | DamMag (15.76) | RegHp (67.78) | Value: 183.54
Ice Wraith Teeth + Luna Moth Wing + Nordic Barnacle = Invis (100) | DamMag (15.76) | RegHp (67.78) | Value: 183.54
Jarrin Root + Luna Moth Wing + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Luna Moth Wing + Namira's Rot + Nirnroot = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Luna Moth Wing + Namira's Rot + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Luna Moth Wing + Nirnroot + Nordic Barnacle = Invis (100) | DamMag (15.76) | RegHp (67.78) | Value: 183.54
Luna Moth Wing + Nordic Barnacle + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Luna Moth Wing + Spider Egg + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Giant's Toe + Mora Tapinella + Scaly Pholiota = FortCarry (79.64) | RegStam (67.78) | FortIllu (34.73) | Value: 182.15
Hawk Beak + Mora Tapinella + Scaly Pholiota = FortCarry (79.64) | RegStam (67.78) | FortIllu (34.73) | Value: 182.15
Ice Wraith Teeth + Juniper Berries + Luna Moth Wing = WeakFire (14.37) | Invis (100) | RegHp (67.78) | Value: 182.15
Ice Wraith Teeth + Juniper Berries + Vampire Dust = WeakFire (14.37) | Invis (100) | RegHp (67.78) | Value: 182.15
Mora Tapinella + River Betty + Scaly Pholiota = RegStam (67.78) | FortIllu (34.73) | FortCarry (79.64) | Value: 182.15
Mora Tapinella + Scaly Pholiota + Wisp Wrappings = RegStam (67.78) | FortIllu (34.73) | FortCarry (79.64) | Value: 182.15
Dragon's Tongue + Fly Amanita + Mora Tapinella = ResiFire (32.91) | Fort2h (45.19) | FortIllu (34.73) | RegStam (67.78) | Value: 180.61
Dragon's Tongue + Fly Amanita + Scaly Pholiota = ResiFire (32.91) | Fort2h (45.19) | FortIllu (34.73) | RegStam (67.78) | Value: 180.61
Briar Heart + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Creep Cluster + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Dwarven Oil + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Ectoplasm + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Elves Ear + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Fire Salts + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Frost Salts + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Giant Lichen + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Grass Pod + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Human Flesh + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Luna Moth Wing + Moon Sugar + Vampire Dust = RegHp (67.78) | Invis (100) | RestMag (12.27) | Value: 180.05
Luna Moth Wing + Mora Tapinella + Vampire Dust = RegHp (67.78) | Invis (100) | RestMag (12.27) | Value: 180.05
Luna Moth Wing + Pearl + Vampire Dust = RegHp (67.78) | Invis (100) | RestMag (12.27) | Value: 180.05
Luna Moth Wing + Red Mountain Flower + Vampire Dust = RegHp (67.78) | Invis (100) | RestMag (12.27) | Value: 180.05
Luna Moth Wing + Taproot + Vampire Dust = RegHp (67.78) | Invis (100) | RestMag (12.27) | Value: 180.05
Luna Moth Wing + Vampire Dust + White Cap = RegHp (67.78) | Invis (100) | RestMag (12.27) | Value: 180.05
Garlic + Nordic Barnacle + Slaughterfish Egg = RegHp (67.78) | ResiPois (35.29) | FortStam (27.06) | FortPick (46.86) | Value: 176.99
Canis Root + Hawk Feathers + Human Flesh = Fort1h (45.19) | Para (85.22) | FortSneak (45.19) | Value: 175.6
Briar Heart + Pearl + Swamp Fungal Pod = RestMag (12.27) | FortBlock (45.19) | Para (85.22) | ResiShock (32.91) | Value: 175.59
Creep Cluster + Hawk Beak + Silverside Perch = FortCarry (79.64) | DamStamReg (47.56) | RestStam (12.27) | ResiFrost (32.91) | Value: 172.38
Giant's Toe + Hawk Beak + Silverside Perch = FortCarry (79.64) | DamStamReg (47.56) | RestStam (12.27) | ResiFrost (32.91) | Value: 172.38
Glow Dust + Glowing Mushroom + Human Heart = FortDestr (44.63) | ResiShock (32.91) | DamMag (15.76) | DamMagReg (79.08) | Value: 172.38
Glow Dust + Glowing Mushroom + Jarrin Root = FortDestr (44.63) | ResiShock (32.91) | DamMag (15.76) | DamMagReg (79.08) | Value: 172.38
Bear Claws + Glow Dust + Hanging Moss = DamMagReg (79.08) | FortHp (31.52) | Fort1h (45.19) | DamMag (15.76) | Value: 171.55
Bear Claws + Hanging Moss + Human Heart = FortHp (31.52) | Fort1h (45.19) | DamMagReg (79.08) | DamMag (15.76) | Value: 171.55
Bear Claws + Hanging Moss + Jarrin Root = FortHp (31.52) | Fort1h (45.19) | DamMagReg (79.08) | DamMag (15.76) | Value: 171.55
Charred Skeever Hide + Luna Moth Wing + Vampire Dust = CureDis (2.93) | RegHp (67.78) | Invis (100) | Value: 170.71
Luna Moth Wing + Mudcrab Chitin + Vampire Dust = RegHp (67.78) | Invis (100) | CureDis (2.93) | Value: 170.71
Briar Heart + Human Flesh + Tundra Cotton = RestMag (12.27) | Para (85.22) | FortBlock (45.19) | FortMag (27.06) | Value: 169.74
Bear Claws + Canis Root + Spriggan Sap = Fort1h (45.19) | DamMagReg (79.08) | FortMarks (45.19) | Value: 169.46
Glow Dust + Hawk Beak + Wisp Wrappings = ResiShock (32.91) | FortDestr (44.63) | RestStam (12.27) | FortCarry (79.64) | Value: 169.45
Glowing Mushroom + Hawk Beak + Wisp Wrappings = ResiShock (32.91) | FortDestr (44.63) | RestStam (12.27) | FortCarry (79.64) | Value: 169.45
Creep Cluster + River Betty + Salt Pile = FortCarry (79.64) | WeakMagic (15.34) | Slow (73.92) | Value: 168.9
Garlic + Large Antlers + Salt Pile = FortStam (27.06) | RegMag (67.78) | Slow (73.92) | Value: 168.76
Bear Claws + Blue Mountain Flower + Small Pearl = FortHp (31.52) | DamMagReg (79.08) | RestStam (12.27) | Fort1h (45.19) | Value: 168.06
Abecean Longfin + Luna Moth Wing + Vampire Dust = RegHp (67.78) | Invis (100) | Value: 167.78
Crimson Nirnroot + Human Heart + Jarrin Root = DamHp (1.67) | DamStam (12.83) | DamMag (15.76) | DamMagReg (79.08) | Value: 109.34
Cyrodilic Spadetail + Human Heart + Jarrin Root = DamStam (12.83) | DamHp (1.67) | DamMag (15.76) | DamMagReg (79.08) | Value: 109.34
Giant's Toe + Human Heart + Jarrin Root = DamStam (12.83) | DamHp (1.67) | DamMag (15.76) | DamMagReg (79.08) | Value: 109.34
Glow Dust + Jarrin Root + Nirnroot = DamMag (15.76) | DamMagReg (79.08) | DamHp (1.67) | DamStam (12.83) | Value: 109.34
Jarrin Root + Nightshade + Spider Egg = DamHp (1.67) | DamMagReg (79.08) | DamMag (15.76) | DamStam (12.83) | Value: 109.34
Human Heart + Jarrin Root + Nirnroot = DamHp (1.67) | DamMag (15.76) | DamMagReg (79.08) | DamStam (12.83) | Value: 109.34
Human Heart + Jarrin Root + Rock Warbler Egg = DamHp (1.67) | DamMag (15.76) | DamMagReg (79.08) | DamStam (12.83) | Value: 109.34
Human Heart + Jarrin Root + Spider Egg = DamHp (1.67) | DamMag (15.76) | DamMagReg (79.08) | DamStam (12.83) | Value: 109.34
Blue Dartwing + Garlic + Slaughterfish Egg = FortPick (46.86) | ResiPois (35.29) | FortStam (27.06) | Value: 109.21
Giant's Toe + Glow Dust + Glowing Mushroom = FortHp (31.52) | FortDestr (44.63) | ResiShock (32.91) | Value: 109.06
Glow Dust + Glowing Mushroom + Wheat = FortDestr (44.63) | ResiShock (32.91) | FortHp (31.52) | Value: 109.06
Blue Dartwing + Daedra Heart + Nordic Barnacle = RestHp (10.32) | Fear (35.84) | FortPick (46.86) | DamMag (15.76) | Value: 108.78
Daedra Heart + Juniper Berries + Spider Egg = DamStamReg (47.56) | DamMag (15.76) | FortMarks (45.19) | Value: 108.51
Blisterwort + Canis Root + Imp Stool = DamStam (12.83) | RestHp (10.32) | Para (85.22) | Value: 108.37
Blisterwort + Canis Root + Swamp Fungal Pod = DamStam (12.83) | RestHp (10.32) | Para (85.22) | Value: 108.37
Large Antlers + Torchbug Thorax + Wheat = RestStam (12.27) | FortStam (27.06) | DamStamReg (47.56) | LingDamMag (21.34) | Value: 108.23
Abecean Longfin + Blue Butterfly Wing + Blue Mountain Flower = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Bear Claws + Blue Butterfly Wing + Frost Salts = DamMagReg (79.08) | FortConj (28.87) | Value: 107.95
Bear Claws + Blue Butterfly Wing + Hagraven Feathers = DamMagReg (79.08) | FortConj (28.87) | Value: 107.95
Bear Claws + Blue Butterfly Wing + Lavender = DamMagReg (79.08) | FortConj (28.87) | Value: 107.95
Bee + Blue Butterfly Wing + Blue Mountain Flower = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Beehive Husk + Blue Butterfly Wing + Blue Mountain Flower = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Berit's Ashes + Blue Mountain Flower + Chicken's Egg = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Berit's Ashes + Blue Mountain Flower + Glow Dust = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Berit's Ashes + Blue Mountain Flower + Human Heart = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Berit's Ashes + Blue Mountain Flower + Nightshade = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Berit's Ashes + Blue Mountain Flower + Spriggan Sap = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Bleeding Crown + Blue Butterfly Wing + Blue Mountain Flower = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Briar Heart = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Chaurus Eggs = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Chicken's Egg = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Creep Cluster = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Deathbell = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Dragon's Tongue = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Dwarven Oil = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Ectoplasm = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Elves Ear = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Falmer Ear = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Fire Salts = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Fly Amanita = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Frost Mirriam = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Frost Salts = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Garlic = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Giant Lichen = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Glow Dust = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Grass Pod = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Hagraven Feathers = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Hawk Beak = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Hawk Feathers = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Histcarp = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Honeycomb = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Human Flesh = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Human Heart = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Ice Wraith Teeth = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Jazbay Grapes = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Juniper Berries = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Large Antlers = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Lavender = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Luna Moth Wing = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Moon Sugar = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Mora Tapinella = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Mudcrab Chitin = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Namira's Rot = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Nightshade = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Nordic Barnacle = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Orange Dartwing = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Pearl = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Pine Thrush Egg = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Powdered Mammoth Tusk = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Purple Mountain Flower = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Red Mountain Flower = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + River Betty = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Sabre Cat Tooth = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Salt Pile = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Scaly Pholiota = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Silverside Perch = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Skeever Tail = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Slaughterfish Egg = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Slaughterfish Scales = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Small Antlers = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Small Pearl = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Taproot = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Thistle Branch = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Torchbug Thorax = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Troll Fat = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Tundra Cotton = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Vampire Dust = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Void Salts = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + White Cap = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Blue Mountain Flower + Wisp Wrappings = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Chicken's Egg + Frost Salts = DamMagReg (79.08) | FortConj (28.87) | Value: 107.95
Blue Butterfly Wing + Chicken's Egg + Hagraven Feathers = DamMagReg (79.08) | FortConj (28.87) | Value: 107.95
Blue Butterfly Wing + Frost Salts + Glow Dust = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Frost Salts + Human Heart = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Frost Salts + Nightshade = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Glow Dust + Lavender = DamMagReg (79.08) | FortConj (28.87) | Value: 107.95
Blue Butterfly Wing + Hagraven Feathers + Nightshade = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Butterfly Wing + Human Heart + Lavender = DamMagReg (79.08) | FortConj (28.87) | Value: 107.95
Blue Butterfly Wing + Lavender + Nightshade = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Mountain Flower + Bone Meal + Chicken's Egg = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Mountain Flower + Bone Meal + Glow Dust = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Mountain Flower + Bone Meal + Human Heart = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Mountain Flower + Bone Meal + Nightshade = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Mountain Flower + Bone Meal + Spriggan Sap = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Mountain Flower + Chicken's Egg + Frost Salts = DamMagReg (79.08) | FortConj (28.87) | Value: 107.95
Blue Mountain Flower + Chicken's Egg + Hagraven Feathers = DamMagReg (79.08) | FortConj (28.87) | Value: 107.95
Blue Mountain Flower + Frost Salts + Glow Dust = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Mountain Flower + Frost Salts + Human Heart = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Mountain Flower + Frost Salts + Jarrin Root = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Mountain Flower + Frost Salts + Nightshade = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Mountain Flower + Frost Salts + Spriggan Sap = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Mountain Flower + Glow Dust + Lavender = DamMagReg (79.08) | FortConj (28.87) | Value: 107.95
Blue Mountain Flower + Hagraven Feathers + Nightshade = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Mountain Flower + Hagraven Feathers + Spriggan Sap = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Mountain Flower + Human Heart + Lavender = DamMagReg (79.08) | FortConj (28.87) | Value: 107.95
Blue Mountain Flower + Jarrin Root + Lavender = DamMagReg (79.08) | FortConj (28.87) | Value: 107.95
Blue Mountain Flower + Lavender + Nightshade = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Blue Mountain Flower + Lavender + Spriggan Sap = FortConj (28.87) | DamMagReg (79.08) | Value: 107.95
Beehive Husk + Orange Dartwing + Slaughterfish Egg = ResiPois (35.29) | FortPick (46.86) | LingDamHp (25.66) | Value: 107.81
Falmer Ear + Orange Dartwing + Slaughterfish Egg = ResiPois (35.29) | FortPick (46.86) | LingDamHp (25.66) | Value: 107.81
Orange Dartwing + Slaughterfish Egg + Thistle Branch = FortPick (46.86) | LingDamHp (25.66) | ResiPois (35.29) | Value: 107.81
Orange Dartwing + Slaughterfish Egg + Troll Fat = FortPick (46.86) | LingDamHp (25.66) | ResiPois (35.29) | Value: 107.81
Bear Claws + Jarrin Root + Spider Egg = DamMagReg (79.08) | DamMag (15.76) | DamStam (12.83) | Value: 107.67
Berit's Ashes + Glow Dust + Jarrin Root = DamStam (12.83) | DamMag (15.76) | DamMagReg (79.08) | Value: 107.67
Blisterwort + Glow Dust + Jarrin Root = DamStam (12.83) | DamMag (15.76) | DamMagReg (79.08) | Value: 107.67
Blue Butterfly Wing + Butterfly Wing + Jarrin Root = DamStam (12.83) | DamMagReg (79.08) | DamMag (15.76) | Value: 107.67
Blue Butterfly Wing + Daedra Heart + Jarrin Root = DamStam (12.83) | DamMagReg (79.08) | DamMag (15.76) | Value: 107.67
Blue Butterfly Wing + Eye of Sabre Cat + Jarrin Root = DamStam (12.83) | DamMagReg (79.08) | DamMag (15.76) | Value: 107.67
Blue Butterfly Wing + Glow Dust + Jarrin Root = DamMagReg (79.08) | DamStam (12.83) | DamMag (15.76) | Value: 107.67
Blue Butterfly Wing + Glow Dust + Spider Egg = DamMagReg (79.08) | DamStam (12.83) | DamMag (15.76) | Value: 107.67
Blue Butterfly Wing + Hanging Moss + Jarrin Root = DamStam (12.83) | DamMagReg (79.08) | DamMag (15.76) | Value: 107.67
Blue Butterfly Wing + Human Heart + Spider Egg = DamMagReg (79.08) | DamStam (12.83) | DamMag (15.76) | Value: 107.67
Blue Butterfly Wing + Jarrin Root + Luna Moth Wing = DamStam (12.83) | DamMagReg (79.08) | DamMag (15.76) | Value: 107.67
Blue Butterfly Wing + Jarrin Root + Namira's Rot = DamStam (12.83) | DamMagReg (79.08) | DamMag (15.76) | Value: 107.67
Blue Butterfly Wing + Jarrin Root + Nordic Barnacle = DamStam (12.83) | DamMagReg (79.08) | DamMag (15.76) | Value: 107.67
Blue Butterfly Wing + Jarrin Root + Spider Egg = DamStam (12.83) | DamMagReg (79.08) | DamMag (15.76) | Value: 107.67
Blue Mountain Flower + Jarrin Root + Spider Egg = DamMagReg (79.08) | DamMag (15.76) | DamStam (12.83) | Value: 107.67
Bone Meal + Glow Dust + Jarrin Root = DamStam (12.83) | DamMag (15.76) | DamMagReg (79.08) | Value: 107.67
Canis Root + Glow Dust + Jarrin Root = DamStam (12.83) | DamMag (15.76) | DamMagReg (79.08) | Value: 107.67
Chicken's Egg + Jarrin Root + Spider Egg = DamMagReg (79.08) | DamMag (15.76) | DamStam (12.83) | Value: 107.67
Cyrodilic Spadetail + Glow Dust + Jarrin Root = DamStam (12.83) | DamMag (15.76) | DamMagReg (79.08) | Value: 107.67
Giant's Toe + Glow Dust + Jarrin Root = DamStam (12.83) | DamMag (15.76) | DamMagReg (79.08) | Value: 107.67
Glow Dust + Jarrin Root + Rock Warbler Egg = DamMag (15.76) | DamMagReg (79.08) | DamStam (12.83) | Value: 107.67
Glow Dust + Jarrin Root + Spider Egg = DamMag (15.76) | DamMagReg (79.08) | DamStam (12.83) | Value: 107.67
Abecean Longfin + Human Flesh + Small Antlers = FortSneak (45.19) | WeakPois (15.34) | FortResto (45.19) | DamHp (1.67) | Value: 107.39
Creep Cluster + Dwarven Oil + Hawk Beak = RestMag (12.27) | WeakMagic (15.34) | FortCarry (79.64) | Value: 107.25
Creep Cluster + Dwarven Oil + River Betty = RestMag (12.27) | WeakMagic (15.34) | FortCarry (79.64) | Value: 107.25
Creep Cluster + Dwarven Oil + Wisp Wrappings = RestMag (12.27) | WeakMagic (15.34) | FortCarry (79.64) | Value: 107.25
